SeqID,Isolate_Id,Isolate_Name,subtype,Location,lat,lon,Host,Collection_Date
>EPI_ISL_18011232|A/white-tailed_eagle/Finland/7800_23VIR6803-10/2023|A_/_H5N1,EPI_ISL_18011232,A/white-tailed_eagle/Finland/7800_23VIR6803-10/2023,A / H5N1,Europe / Finland,,,Avian,2023-06-28
>EPI_ISL_18271511|A/mute_swan/Denmark/06134-1.02/2023-07-27|A_/_H5N1,EPI_ISL_18271511,A/mute_swan/Denmark/06134-1.02/2023-07-27,A / H5N1,Europe / Denmark / Region Sjaland / Vordingborg Kommune,,,Cygnus olor,2023-07-27
>EPI_ISL_18271512|A/mute_swan/Denmark/06339-1.01/2023-08-05|A_/_H5N1,EPI_ISL_18271512,A/mute_swan/Denmark/06339-1.01/2023-08-05,A / H5N1,Europe / Denmark / Region Sjaland / Naestved Kommune,,,Animal,2023-08-05
>EPI_ISL_18321753|A/white_tailed_eagle/Finland/8154_23VIR7026-22/2023|A_/_H5N1,EPI_ISL_18321753,A/white_tailed_eagle/Finland/8154_23VIR7026-22/2023,A / H5N1,Europe / Finland,,,Eagle,2023-07-18
>EPI_ISL_18321755|A/black-headed_gull/Finland/8107_23VIR7026-7/2023|A_/_H5N1,EPI_ISL_18321755,A/black-headed_gull/Finland/8107_23VIR7026-7/2023,A / H5N1,Europe / Finland,,,Gull,2023-07-20
>EPI_ISL_18506029|A/Chicken/Netherlands/23023940-001005/2023|A_/_H5N1,EPI_ISL_18506029,A/Chicken/Netherlands/23023940-001005/2023,A / H5N1,Europe / Netherlands / Provincie Utrecht,,,Gallus gallus,2023-11-11
>EPI_ISL_18506030|A/Eurasian_Wigeon/Netherlands/23023284-002/2023|A_/_H5N1,EPI_ISL_18506030,A/Eurasian_Wigeon/Netherlands/23023284-002/2023,A / H5N1,Europe / Netherlands / Provincie Utrecht,,,Mareca penelope,2023-11-05
>EPI_ISL_18506031|A/Common_Buzzard/Netherlands/23023642-002/2023|A_/_H5N1,EPI_ISL_18506031,A/Common_Buzzard/Netherlands/23023642-002/2023,A / H5N1,Europe / Netherlands / Provincie Friesland,,,Buteo buteo,2023-11-05
>EPI_ISL_18506032|A/Barnacle_Goose/Netherlands/23023644-001/2023|A_/_H5N1,EPI_ISL_18506032,A/Barnacle_Goose/Netherlands/23023644-001/2023,A / H5N1,Europe / Netherlands / Provincie Friesland,,,Branta leucopsis,2023-11-07
>EPI_ISL_18514132|A/barnacle_goose/Sweden/SVA231107SZ0383/FB004550/H-2023|A_/_H5N1,EPI_ISL_18514132,A/barnacle_goose/Sweden/SVA231107SZ0383/FB004550/H-2023,A / H5N1,Europe / Sweden / Kalmar Lan / Torsas Kommun,,,Branta leucopsis,2023-11-14
>EPI_ISL_18514134|A/whooper_swan/Sweden/SVA231107SZ0379/FB004549/E-2023|A_/_H5N1,EPI_ISL_18514134,A/whooper_swan/Sweden/SVA231107SZ0379/FB004549/E-2023,A / H5N1,Europe / Sweden / Ostergotlands Lan / Vadstena Kommun,,,Whooper swan,2023-11-02
>EPI_ISL_18514137|A/Greylag_goose_/Sweden/SVA231101SZ0522/FB0045269/AB-2023|A_/_H5N1,EPI_ISL_18514137,A/Greylag_goose_/Sweden/SVA231101SZ0522/FB0045269/AB-2023,A / H5N1,Europe / Sweden / Stockholms Lan / Sígtuna Kommun,,,Greylag goose,2023-10-30
>EPI_ISL_18526630|A/herring_gull/Germany-NI/2023AI08764/2023|A_/_H5N1,EPI_ISL_18526630,A/herring_gull/Germany-NI/2023AI08764/2023,A / H5N1,Europe / Germany,,,Avian,2023-11-03
>EPI_ISL_18530057|A/chicken/Denmark/07430-3/2023-09-26|A_/_H5N1,EPI_ISL_18530057,A/chicken/Denmark/07430-3/2023-09-26,A / H5N1,Europe / Denmark / Region Sjaland / Guldborgsund,,,Chicken,2023-09-26
>EPI_ISL_18530058|A/Eurasian_teal/Denmark/08501-7/2023-11-07|A_/_H5N1,EPI_ISL_18530058,A/Eurasian_teal/Denmark/08501-7/2023-11-07,A / H5N1,Europe / Denmark / Region Syddanmark,,,Common teal,2023-11-07
>EPI_ISL_18530147|A/chicken/Denmark/8567-2/2023-11-11|A_/_H5N1,EPI_ISL_18530147,A/chicken/Denmark/8567-2/2023-11-11,A / H5N1,Europe / Denmark / Region Syddanmark / Varde Kommune,,,Chicken,2023-11-11
>EPI_ISL_18536647|A/Chicken/Netherlands/23024137-001005/2023|A_/_H5N1,EPI_ISL_18536647,A/Chicken/Netherlands/23024137-001005/2023,A / H5N1,Europe / Netherlands / Provincie Noord-Holland,,,Gallus gallus,2023-11-13
>EPI_ISL_18536648|A/Chicken/Netherlands/23024352-011015/2023|A_/_H5N1,EPI_ISL_18536648,A/Chicken/Netherlands/23024352-011015/2023,A / H5N1,Europe / Netherlands / Provincie Noord-Holland,,,Gallus gallus,2023-11-15
>EPI_ISL_18536649|A/Greylag_Goose/Netherlands/23024263-001/2023|A_/_H5N1,EPI_ISL_18536649,A/Greylag_Goose/Netherlands/23024263-001/2023,A / H5N1,Europe / Netherlands / Provincie Noord-Holland,,,Greylag goose,2023-11-11
>EPI_ISL_18536663|A/Barnacle_Goose/Netherlands/23024264-001/2023|A_/_H5N1,EPI_ISL_18536663,A/Barnacle_Goose/Netherlands/23024264-001/2023,A / H5N1,Europe / Netherlands / Provincie Friesland,,,Branta leucopsis,2023-11-12
>EPI_ISL_18578957|A/pheasant/Denmark/08786-1/2023-11-20|A_/_H5N1,EPI_ISL_18578957,A/pheasant/Denmark/08786-1/2023-11-20,A / H5N1,Europe / Denmark / Region Syddanmark / Tonder Kommune,,,Pheasant,2023-11-20
>EPI_ISL_18592414|A/Greylag_goose/England/132948/2023|A_/_H5N1,EPI_ISL_18592414,A/Greylag_goose/England/132948/2023,A / H5N1,Europe / United Kingdom / England,,,Other avian,2023-11-02
>EPI_ISL_18592418|A/Shag/Scotland/132472/2023|A_/_H5N1,EPI_ISL_18592418,A/Shag/Scotland/132472/2023,A / H5N1,Europe / United Kingdom / Scotland,,,Other avian,2023-11-01
>EPI_ISL_18592420|A/Turkey/England/133323/2023|A_/_H5N1,EPI_ISL_18592420,A/Turkey/England/133323/2023,A / H5N1,Europe / United Kingdom / England,,,Turkey,2023-11-08
>EPI_ISL_18592421|A/Turkey/England/133330/2023|A_/_H5N1,EPI_ISL_18592421,A/Turkey/England/133330/2023,A / H5N1,Europe / United Kingdom / England,,,Turkey,2023-11-08
>EPI_ISL_18592434|A/Greylag_goose/England/132468/2023|A_/_H5N1,EPI_ISL_18592434,A/Greylag_goose/England/132468/2023,A / H5N1,Europe / United Kingdom / England,,,Other avian,2023-11-01
>EPI_ISL_18593865|A/Chicken/Netherlands/23025224-011015/2023|A_/_H5N1,EPI_ISL_18593865,A/Chicken/Netherlands/23025224-011015/2023,A / H5N1,Europe / Netherlands / South Holland,,,Gallus gallus,2023-11-24
>EPI_ISL_18593867|A/Chicken/Netherlands/23025768-001005/2023|A_/_H5N1,EPI_ISL_18593867,A/Chicken/Netherlands/23025768-001005/2023,A / H5N1,Europe / Netherlands / Provincie Gelderland,,,Gallus gallus,2023-12-01
>EPI_ISL_18607170|A/Gallus_gallus/Belgium/11307_0002/2023|A_/_H5N1,EPI_ISL_18607170,A/Gallus_gallus/Belgium/11307_0002/2023,A / H5N1,Europe / Belgium / Provincie West-Vlaanderen / Esen / 51.01162 ; 2.92029,51,01162, 2,92029,Gallus gallus,2023-11-30
>EPI_ISL_18618529|A/white-tailed_eagle/Finland/10644/2023|A_/_H5N1,EPI_ISL_18618529,A/white-tailed_eagle/Finland/10644/2023,A / H5N1,Europe / Finland,,,Avian,2023-09-02
>EPI_ISL_18660625|A/Mallard/Netherlands/10/2023|A_/_H5N1,EPI_ISL_18660625,A/Mallard/Netherlands/10/2023,A / H5N1,Europe / Netherlands / Zwaagdijk Oost, Eendenkooi Zwaagdijk,,,Avian,2023-11-09
>EPI_ISL_18660629|A/European_herring_gull/Netherlands/18/2023|A_/_H5N1,EPI_ISL_18660629,A/European_herring_gull/Netherlands/18/2023,A / H5N1,Europe / Netherlands / Lauwersoog, Haven,,,Avian,2023-11-12
>EPI_ISL_18660931|A/barnacle_goose/Sweden/SVA231201SZ0276/FB004873/K-2023|A_/_H5N1,EPI_ISL_18660931,A/barnacle_goose/Sweden/SVA231201SZ0276/FB004873/K-2023,A / H5N1,Europe / Sweden / Blekinge Lan / Solvesborgs Kommun,56,053038, 14,583538,Branta leucopsis,2023-11-24
>EPI_ISL_18660932|A/barnacle_goose/Sweden/SVA231201SZ0276/FB004872/K-2023|A_/_H5N1,EPI_ISL_18660932,A/barnacle_goose/Sweden/SVA231201SZ0276/FB004872/K-2023,A / H5N1,Europe / Sweden / Blekinge Lan / Solvesborgs Kommun,,,Branta leucopsis,2023-11-25
>EPI_ISL_18668242|A/Gallus_gallus/Belgium/11632_0003/2023|A_/_H5N1,EPI_ISL_18668242,A/Gallus_gallus/Belgium/11632_0003/2023,A / H5N1,Europe / Belgium / Provincie West-Vlaanderen / Esen / 51.00938 ; 2.91574,51,00938, 2,91574,Gallus gallus,2023-12-08
>EPI_ISL_18668515|A/Numenius_arquata/Belgium/11689_0001/2023|A_/_H5N1,EPI_ISL_18668515,A/Numenius_arquata/Belgium/11689_0001/2023,A / H5N1,Europe / Belgium / Provincie Antwerpen / Antwerpen,,,Numenius arquata,2023-12-08
>EPI_ISL_18668518|A/Chicken/Scotland/136045/2023|A_/_H5N1,EPI_ISL_18668518,A/Chicken/Scotland/136045/2023,A / H5N1,Europe / United Kingdom / Scotland,,,Chicken,2023-11-21
>EPI_ISL_18668520|A/Chicken/England/137042/2023|A_/_H5N1,EPI_ISL_18668520,A/Chicken/England/137042/2023,A / H5N1,Europe / United Kingdom / England,,,Chicken,2023-11-26
>EPI_ISL_18668521|A/Domestic_Duck/England/137313/2023|A_/_H5N1,EPI_ISL_18668521,A/Domestic_Duck/England/137313/2023,A / H5N1,Europe / United Kingdom / England,,,Duck,2023-11-28
>EPI_ISL_18668522|A/Domestic_Duck/England/137332/2023|A_/_H5N1,EPI_ISL_18668522,A/Domestic_Duck/England/137332/2023,A / H5N1,Europe / United Kingdom / England,,,Duck,2023-11-28
>EPI_ISL_18668523|A/Hobby_Falcon/England/080215/2023|A_/_H5N1,EPI_ISL_18668523,A/Hobby_Falcon/England/080215/2023,A / H5N1,Europe / United Kingdom / England,,,Other avian,2023-11-21
>EPI_ISL_18668524|A/Chicken/Scotland/136041/2023|A_/_H5N1,EPI_ISL_18668524,A/Chicken/Scotland/136041/2023,A / H5N1,Europe / United Kingdom / Scotland,,,Chicken,2023-11-21
>EPI_ISL_18673081|A/Eurasian_teal/Netherlands/3/2023|A_/_H5N1,EPI_ISL_18673081,A/Eurasian_teal/Netherlands/3/2023,A / H5N1,Europe / Netherlands / Eendenkooi Slijkerman,,,Avian,2023-12-05
>EPI_ISL_18729385|A/Eurasian_Wigeon/Netherlands/1/2023|A_/_H5N1,EPI_ISL_18729385,A/Eurasian_Wigeon/Netherlands/1/2023,A / H5N1,Europe / Netherlands / Eendenkooi Stolwijk/Haasdrecht,,,Avian,2023-11-27
>EPI_ISL_18729386|A/Eurasian_Wigeon/Netherlands/2/2023|A_/_H5N1,EPI_ISL_18729386,A/Eurasian_Wigeon/Netherlands/2/2023,A / H5N1,Europe / Netherlands / Eendenkooi Stolwijk/Haasdrecht,,,Avian,2023-11-27
>EPI_ISL_18729387|A/Eurasian_Wigeon/Netherlands/3/2023|A_/_H5N1,EPI_ISL_18729387,A/Eurasian_Wigeon/Netherlands/3/2023,A / H5N1,Europe / Netherlands / Eendenkooi Stolwijk/Haasdrecht,,,Avian,2023-11-27
>EPI_ISL_18729400|A/Eurasian_Wigeon/Netherlands/4/2023|A_/_H5N1,EPI_ISL_18729400,A/Eurasian_Wigeon/Netherlands/4/2023,A / H5N1,Europe / Netherlands / Eendenkooi Stolwijk/Haasdrecht,,,Avian,2023-11-27
>EPI_ISL_18729401|A/Eurasian_Wigeon/Netherlands/5/2023|A_/_H5N1,EPI_ISL_18729401,A/Eurasian_Wigeon/Netherlands/5/2023,A / H5N1,Europe / Netherlands / Eendenkooi Stolwijk/Haasdrecht,,,Avian,2023-11-27
>EPI_ISL_18729427|A/Eurasian_Wigeon/Netherlands/6/2023|A_/_H5N1,EPI_ISL_18729427,A/Eurasian_Wigeon/Netherlands/6/2023,A / H5N1,Europe / Netherlands / Eendenkooi Stolwijk/Haasdrecht,,,Avian,2023-11-27
>EPI_ISL_18729428|A/Eurasian_Wigeon/Netherlands/7/2023|A_/_H5N1,EPI_ISL_18729428,A/Eurasian_Wigeon/Netherlands/7/2023,A / H5N1,Europe / Netherlands / Eendenkooi Stolwijk/Haasdrecht,,,Avian,2023-11-27
>EPI_ISL_18729429|A/Eurasian_Wigeon/Netherlands/8/2023|A_/_H5N1,EPI_ISL_18729429,A/Eurasian_Wigeon/Netherlands/8/2023,A / H5N1,Europe / Netherlands / Eendenkooi Stolwijk/Haasdrecht,,,Avian,2023-11-27
>EPI_ISL_18729430|A/Common_Buzzard/Netherlands/1/2023|A_/_H5N1,EPI_ISL_18729430,A/Common_Buzzard/Netherlands/1/2023,A / H5N1,Europe / Netherlands / Maasdam, Boerdersweg,,,Avian,2023-03-14
>EPI_ISL_18745069|A/barnacle_goose/Germany-SH/2023AI08822/2023|A_/_H5N1,EPI_ISL_18745069,A/barnacle_goose/Germany-SH/2023AI08822/2023|H5N1|2023-11-03,A / H5N1,Europe / Germany,54,849536, 8,61517,Branta leucopsis,2023-11-03
>EPI_ISL_18745071|A/chicken/Germany-NI/2023AI08838/2023|A_/_H5N1,EPI_ISL_18745071,A/chicken/Germany-NI/2023AI08838/2023,A / H5N1,Europe / Germany,53,74, 8,61,Gallus gallus domesticus,2023-11-17
>EPI_ISL_18745073|A/turkey/Germany-MV/2023AI08844/2023|A_/_H5N1,EPI_ISL_18745073,A/turkey/Germany-MV/2023AI08844/2023,A / H5N1,Europe / Germany,53,46, 11,7,Meleagris gallopavo domesticus,2023-11-20
>EPI_ISL_18745077|A/chicken/Germany-SH/2023AI09050/2023|A_/_H5N1,EPI_ISL_18745077,A/chicken/Germany-SH/2023AI09050/2023,A / H5N1,Europe / Germany,,,Avian,2023-11-24
>EPI_ISL_18745078|A/turkey/Germany-BB/2023AI09073/2023|A_/_H5N1,EPI_ISL_18745078,A/turkey/Germany-BB/2023AI09073/2023,A / H5N1,Europe / Germany,52,86, 12,31,Meleagris gallopavo domesticus,2023-11-28
>EPI_ISL_18745079|A/peregrine_falcon/Germany-HH/2023AI09076/2023|A_/_H5N1,EPI_ISL_18745079,A/peregrine_falcon/Germany-HH/2023AI09076/2023|H5N1|2023-11-27,A / H5N1,Europe / Germany,53,5117, 10,086799,Falco peregrinus,2023-11-27
>EPI_ISL_18745080|A/turkey/Germany-NI/2023AI09089/2023|A_/_H5N1,EPI_ISL_18745080,A/turkey/Germany-NI/2023AI09089/2023,A / H5N1,Europe / Germany,,,Avian,2023-11-29
>EPI_ISL_18745082|A/barn_owl/Germany-NI/2023AI09096/2023|A_/_H5N1,EPI_ISL_18745082,A/barn_owl/Germany-NI/2023AI09096/2023,A / H5N1,Europe / Germany,,,Avian,2023-11-18
>EPI_ISL_18745084|A/domestic_goose/Germany-MV/2023AI09159/2023|A_/_H5N1,EPI_ISL_18745084,A/domestic_goose/Germany-MV/2023AI09159/2023,A / H5N1,Europe / Germany,53,83, 10,98,Anatidae,2023-12-05
>EPI_ISL_18746298|A/Eurasian_Wigeon/Netherlands/9/2023|A_/_H5N1,EPI_ISL_18746298,A/Eurasian_Wigeon/Netherlands/9/2023,A / H5N1,Europe / Netherlands / Zwaagdijk Oost, Eendenkooi Zwaagdijk,,,Avian,2023-12-21
>EPI_ISL_18750129|A/Meleagris_gallopavo/Belgium/12207_0001/2023|A_/_H5N1,EPI_ISL_18750129,A/Meleagris_gallopavo/Belgium/12207_0001/2023,A / H5N1,Europe / Belgium / Provincie West-Vlaanderen / Leisele,,,Meleagris gallopavo,2023-12-25
>EPI_ISL_18750725|A/Gallus_gallus/Belgium/12220_0001/2023|A_/_H5N1,EPI_ISL_18750725,A/Gallus_gallus/Belgium/12220_0001/2023,A / H5N1,Europe / Belgium / Provincie West-Vlaanderen / Veurne,,,Gallus gallus,2023-12-28
>EPI_ISL_18750748|A/Falco_peregrinus/Belgium/12002_0004/2023|A_/_H5N1,EPI_ISL_18750748,A/Falco_peregrinus/Belgium/12002_0004/2023,A / H5N1,Europe / Belgium / Provincie West-Vlaanderen / Middelkerke,,,Falco peregrinus,2023-12-10
>EPI_ISL_18787914|A/domestic_goose/Poland/H553-T1/2023|A_/_H5N1,EPI_ISL_18787914,A/domestic_goose/Poland/H553-T1/2023,A / H5N1,Europe / Poland / Kuyavian-Pomeranian Voivodeship,,,Anser anser domesticus,2023-12-20
>EPI_ISL_18787916|A/turkey/Poland/H554-W10/2023|A_/_H5N1,EPI_ISL_18787916,A/turkey/Poland/H554-W10/2023,A / H5N1,Europe / Poland / Masovian Voivodeship,,,Meleagris gallopavo,2023-12-26
>EPI_ISL_18787918|A/turkey/Poland/H555-NM/2023|A_/_H5N1,EPI_ISL_18787918,A/turkey/Poland/H555-NM/2023,A / H5N1,Europe / Poland / Lower Silesian Voivodeship,,,Meleagris gallopavo,2023-12-26
>EPI_ISL_18787919|A/domestic_duck/Poland/H01-NM/2024|A_/_H5N1,EPI_ISL_18787919,A/domestic_duck/Poland/H01-NM/2024,A / H5N1,Europe / Poland / Lower Silesian Voivodeship,,,Anas platyrhynchos f. domestica,2024-01-02
>EPI_ISL_18787920|A/barnacle_goose/Sweden/SVA231212SZ0239/FB004940/M-2023|A_/_H5N1,EPI_ISL_18787920,A/barnacle_goose/Sweden/SVA231212SZ0239/FB004940/M-2023,A / H5N1,Europe / Sweden / Skane Lan / Burlovs Kommun,,,Branta leucopsis,2023-12-07
>EPI_ISL_18787921|A/turkey/Poland/H13-T2/2024|A_/_H5N1,EPI_ISL_18787921,A/turkey/Poland/H13-T2/2024,A / H5N1,Europe / Poland / West Pomeranian Voivodeship,,,Meleagris gallopavo,2024-01-04
>EPI_ISL_18787923|A/turkey/Poland/H15-T4/2024|A_/_H5N1,EPI_ISL_18787923,A/turkey/Poland/H15-T4/2024,A / H5N1,Europe / Poland / Lublin Voivodeship,,,Meleagris gallopavo,2024-01-08
>EPI_ISL_18787953|A/greylag_goose/Poland/MB002/2024|A_/_H5N1,EPI_ISL_18787953,A/greylag_goose/Poland/MB002/2024,A / H5N1,Europe / Poland / Lodz Voivodeship,,,Greylag goose,2023-12-29
>EPI_ISL_18787970|A/mute_swan/Poland/MB006/2024|A_/_H5N1,EPI_ISL_18787970,A/mute_swan/Poland/MB006/2024,A / H5N1,Europe / Poland / Opole Voivodeship,,,Cygnus olor,2023-12-30
