,,,Breakpoint Positions
,,In Alignment, ,In Recombinant Sequence, ,Relative to EPI_ISL_18011232,, , , , , , Detection Methods
Recombination Event Number, Number In .RDP File, Begin, End,Begin, End,Begin, End, Recombinant Sequence(s), Minor Parental Sequence(s), Major Parental Sequence(s), RDP, GENECONV, Bootscan, Maxchi, Chimaera, SiSscan,PhylPro, LARD, 3Seq
 1 ,1~, 7478, 4142, 7475, 4139, 7475, 4139,^EPI_ISL_18506031,EPI_ISL_18668515,Unknown (EPI_ISL_18668523), 2.36516107683382E-22, 1.38518491794629E-16, 4.62029616868975E-24, 1.30815431611024E-16, 8.68449202216184E-15, 2.3503158815358E-32,NS,NS, 7.38008927126917E-46,
 1,,,,,,,,,EPI_ISL_18506029,Unknown(EPI_ISL_18011232)
 1,,,,,,,,,EPI_ISL_18506030,Unknown(EPI_ISL_18271511)
 1,,,,,,,,,EPI_ISL_18506032,Unknown(EPI_ISL_18271512)
 1,,,,,,,,,EPI_ISL_18526630,Unknown(EPI_ISL_18321753)
 1,,,,,,,,,EPI_ISL_18530058,Unknown(EPI_ISL_18321755)
 1,,,,,,,,,EPI_ISL_18530147,Unknown(EPI_ISL_18514132)
 1,,,,,,,,,EPI_ISL_18536663,Unknown(EPI_ISL_18514134)
 1,,,,,,,,,EPI_ISL_18578957,Unknown(EPI_ISL_18514137)
 1,,,,,,,,,EPI_ISL_18592414,Unknown(EPI_ISL_18530057)
 1,,,,,,,,,EPI_ISL_18592418,Unknown(EPI_ISL_18536647)
 1,,,,,,,,,EPI_ISL_18592420,Unknown(EPI_ISL_18536648)
 1,,,,,,,,,EPI_ISL_18592421,Unknown(EPI_ISL_18536649)
 1,,,,,,,,,EPI_ISL_18592434,Unknown(EPI_ISL_18593865)
 1,,,,,,,,,EPI_ISL_18668518,Unknown(EPI_ISL_18593867)
 1,,,,,,,,,EPI_ISL_18668524,Unknown(EPI_ISL_18607170)
 1,,,,,,,,,EPI_ISL_18729429,Unknown(EPI_ISL_18618529)
 1,,,,,,,,,EPI_ISL_18729430,Unknown(EPI_ISL_18660625)
 1,,,,,,,,,EPI_ISL_18745077,Unknown(EPI_ISL_18660629)
 1,,,,,,,,,EPI_ISL_18745080,Unknown(EPI_ISL_18660931)
 1,,,,,,,,,EPI_ISL_18745082,Unknown(EPI_ISL_18660932)
 1,,,,,,,,,EPI_ISL_18750748,Unknown(EPI_ISL_18668242)
 1,,,,,,,,,EPI_ISL_18787920,Unknown(EPI_ISL_18668520)
 1,,,,,,,,,EPI_ISL_18824088,Unknown(EPI_ISL_18668521)
 1,,,,,,,,,EPI_ISL_18824185,Unknown(EPI_ISL_18668522)
 1,,,,,,,,,EPI_ISL_18953067,Unknown(EPI_ISL_18673081)
 1,,,,,,,,,EPI_ISL_18953068,Unknown(EPI_ISL_18745069)
 1,,,,,,,,,EPI_ISL_18992914,Unknown(EPI_ISL_18745071)
 1,,,,,,,,,EPI_ISL_19000790,Unknown(EPI_ISL_18745073)
 1,,,,,,,,,,Unknown(EPI_ISL_18745078)
 1,,,,,,,,,,Unknown(EPI_ISL_18745079)
 1,,,,,,,,,,Unknown(EPI_ISL_18745084)
 1,,,,,,,,,,Unknown(EPI_ISL_18746298)
 1,,,,,,,,,,Unknown(EPI_ISL_18750725)
 1,,,,,,,,,,Unknown(EPI_ISL_18787984)
 1,,,,,,,,,,Unknown(EPI_ISL_18788075)
 1,,,,,,,,,,Unknown(EPI_ISL_18788080)
 1,,,,,,,,,,Unknown(EPI_ISL_18788087)
 1,,,,,,,,,,Unknown(EPI_ISL_18788100)
 1,,,,,,,,,,Unknown(EPI_ISL_18788325)
 1,,,,,,,,,,Unknown(EPI_ISL_18789904)
 1,,,,,,,,,,Unknown(EPI_ISL_18789928)
 1,,,,,,,,,,Unknown(EPI_ISL_18789944)
 1,,,,,,,,,,Unknown(EPI_ISL_18815277)
 1,,,,,,,,,,Unknown(EPI_ISL_18815329)
 1,,,,,,,,,,Unknown(EPI_ISL_18815362)
 1,,,,,,,,,,Unknown(EPI_ISL_18815363)
 1,,,,,,,,,,Unknown(EPI_ISL_18824085)
 1,,,,,,,,,,Unknown(EPI_ISL_18824086)
 1,,,,,,,,,,Unknown(EPI_ISL_18824089)
 1,,,,,,,,,,Unknown(EPI_ISL_18824201)
 1,,,,,,,,,,Unknown(EPI_ISL_18862255)
 1,,,,,,,,,,Unknown(EPI_ISL_18862257)
 1,,,,,,,,,,Unknown(EPI_ISL_18862258)
 1,,,,,,,,,,Unknown(EPI_ISL_18862259)
 1,,,,,,,,,,Unknown(EPI_ISL_18862260)
 1,,,,,,,,,,Unknown(EPI_ISL_18862261)
 1,,,,,,,,,,Unknown(EPI_ISL_18862262)
 1,,,,,,,,,,Unknown(EPI_ISL_18862264)
 1,,,,,,,,,,Unknown(EPI_ISL_18862265)
 1,,,,,,,,,,Unknown(EPI_ISL_18866883)
 1,,,,,,,,,,Unknown(EPI_ISL_18866885)
 1,,,,,,,,,,Unknown(EPI_ISL_18866887)
 1,,,,,,,,,,Unknown(EPI_ISL_18866888)
 1,,,,,,,,,,Unknown(EPI_ISL_18866891)
 1,,,,,,,,,,Unknown(EPI_ISL_18885828)
 1,,,,,,,,,,Unknown(EPI_ISL_18885839)
 1,,,,,,,,,,Unknown(EPI_ISL_18885855)
 1,,,,,,,,,,Unknown(EPI_ISL_18911084)
 1,,,,,,,,,,Unknown(EPI_ISL_18911091)
 1,,,,,,,,,,Unknown(EPI_ISL_18916730)
 1,,,,,,,,,,Unknown(EPI_ISL_18918470)
 1,,,,,,,,,,Unknown(EPI_ISL_18918472)
 1,,,,,,,,,,Unknown(EPI_ISL_18918493)
 1,,,,,,,,,,Unknown(EPI_ISL_18918508)
 1,,,,,,,,,,Unknown(EPI_ISL_18918527)
 1,,,,,,,,,,Unknown(EPI_ISL_18918529)
 1,,,,,,,,,,Unknown(EPI_ISL_18918530)
 1,,,,,,,,,,Unknown(EPI_ISL_18927384)
 1,,,,,,,,,,Unknown(EPI_ISL_18928983)
 1,,,,,,,,,,Unknown(EPI_ISL_18928984)
 1,,,,,,,,,,Unknown(EPI_ISL_18928985)
 1,,,,,,,,,,Unknown(EPI_ISL_18928986)
 1,,,,,,,,,,Unknown(EPI_ISL_18928987)
 1,,,,,,,,,,Unknown(EPI_ISL_18928988)
 1,,,,,,,,,,Unknown(EPI_ISL_18928989)
 1,,,,,,,,,,Unknown(EPI_ISL_18933100)
 1,,,,,,,,,,Unknown(EPI_ISL_18933102)
 1,,,,,,,,,,Unknown(EPI_ISL_18933204)
 1,,,,,,,,,,Unknown(EPI_ISL_18937338)
 1,,,,,,,,,,Unknown(EPI_ISL_18937339)
 1,,,,,,,,,,Unknown(EPI_ISL_18937340)
 1,,,,,,,,,,Unknown(EPI_ISL_18937343)
 1,,,,,,,,,,Unknown(EPI_ISL_18937344)
 1,,,,,,,,,,Unknown(EPI_ISL_18937345)
 1,,,,,,,,,,Unknown(EPI_ISL_18937346)
 1,,,,,,,,,,Unknown(EPI_ISL_18937347)
 1,,,,,,,,,,Unknown(EPI_ISL_18937348)
 1,,,,,,,,,,Unknown(EPI_ISL_18937349)
 1,,,,,,,,,,Unknown(EPI_ISL_18937350)
 1,,,,,,,,,,Unknown(EPI_ISL_18937351)
 1,,,,,,,,,,Unknown(EPI_ISL_18937352)
 1,,,,,,,,,,Unknown(EPI_ISL_18946733)
 1,,,,,,,,,,Unknown(EPI_ISL_18946734)
 1,,,,,,,,,,Unknown(EPI_ISL_18946735)
 1,,,,,,,,,,Unknown(EPI_ISL_18946736)
 1,,,,,,,,,,Unknown(EPI_ISL_18946737)
 1,,,,,,,,,,Unknown(EPI_ISL_18946738)
 1,,,,,,,,,,Unknown(EPI_ISL_18946739)
 1,,,,,,,,,,Unknown(EPI_ISL_18946740)
 1,,,,,,,,,,Unknown(EPI_ISL_18946741)
 1,,,,,,,,,,Unknown(EPI_ISL_18946742)
 1,,,,,,,,,,Unknown(EPI_ISL_18946743)
 1,,,,,,,,,,Unknown(EPI_ISL_18953069)
 1,,,,,,,,,,Unknown(EPI_ISL_18992915)
 1,,,,,,,,,,Unknown(EPI_ISL_19000792)
 1,,,,,,,,,,Unknown(EPI_ISL_19000795)
 1,,,,,,,,,,Unknown(EPI_ISL_19014079)
 1,,,,,,,,,,Unknown(EPI_ISL_19014080)
 1,,,,,,,,,,Unknown(EPI_ISL_19014081)
 1,,,,,,,,,,Unknown(EPI_ISL_19014086)
 1,,,,,,,,,,Unknown(EPI_ISL_19033335)
 1,,,,,,,,,,Unknown(EPI_ISL_19033336)
 1,,,,,,,,,,Unknown(EPI_ISL_19033340)
 1,,,,,,,,,,Unknown(EPI_ISL_19033548)
 1,,,,,,,,,,Unknown(EPI_ISL_19033551)
 1,,,,,,,,,,Unknown(EPI_ISL_19033553)
 1,,,,,,,,,,Unknown(EPI_ISL_19033559)
 1,,,,,,,,,,Unknown(EPI_ISL_19033561)
 1,,,,,,,,,,Unknown(EPI_ISL_19044791)
 1,,,,,,,,,,Unknown(EPI_ISL_19044792)
 1,,,,,,,,,,Unknown(EPI_ISL_19044793)
 1,,,,,,,,,,Unknown(EPI_ISL_19053265)
 1,,,,,,,,,,Unknown(EPI_ISL_19081847)
 1,,,,,,,,,,Unknown(EPI_ISL_19090717)
 1,,,,,,,,,,Unknown(EPI_ISL_19090722)
 1,,,,,,,,,,Unknown(EPI_ISL_19090725)

 2 ,2, 8498, 2241, 8495, 2241, 8495, 2241,^EPI_ISL_18526630,Unknown (EPI_ISL_18937337),EPI_ISL_18787984, 1.01313072211611E-17, 1.72821729242221E-15, 1.4839651822265E-16, 1.09932336378717E-16, 4.30066102226422E-12, 4.11246677019142E-30,NS,NS, 3.84862615062852E-36,
 2,,,,,,,,EPI_ISL_18506030,Unknown(EPI_ISL_18271511),EPI_ISL_18011232
 2,,,,,,,,EPI_ISL_18506032,Unknown(EPI_ISL_18271512),EPI_ISL_18321753
 2,,,,,,,,EPI_ISL_18530147,Unknown(EPI_ISL_18514134),EPI_ISL_18321755
 2,,,,,,,,EPI_ISL_18578957,Unknown(EPI_ISL_18530057),EPI_ISL_18514132
 2,,,,,,,,EPI_ISL_18592414,Unknown(EPI_ISL_18536647),EPI_ISL_18514134
 2,,,,,,,,EPI_ISL_18592418,Unknown(EPI_ISL_18536648),EPI_ISL_18514137
 2,,,,,,,,EPI_ISL_18592420,Unknown(EPI_ISL_18536649),EPI_ISL_18593867
 2,,,,,,,,EPI_ISL_18592421,Unknown(EPI_ISL_18593865),EPI_ISL_18618529
 2,,,,,,,,EPI_ISL_18592434,Unknown(EPI_ISL_18593867),EPI_ISL_18660932
 2,,,,,,,,EPI_ISL_18668515,Unknown(EPI_ISL_18607170),EPI_ISL_18673081
 2,,,,,,,,EPI_ISL_18668518,Unknown(EPI_ISL_18660931),EPI_ISL_18745078
 2,,,,,,,,EPI_ISL_18668521[P],Unknown(EPI_ISL_18660932),EPI_ISL_18750129
 2,,,,,,,,EPI_ISL_18668522,Unknown(EPI_ISL_18668242),EPI_ISL_18750725
 2,,,,,,,,EPI_ISL_18668524,Unknown(EPI_ISL_18668520),EPI_ISL_18787914
 2,,,,,,,,EPI_ISL_18729385,Unknown(EPI_ISL_18673081),EPI_ISL_18787916
 2,,,,,,,,EPI_ISL_18729386,Unknown(EPI_ISL_18745069),EPI_ISL_18787918
 2,,,,,,,,EPI_ISL_18729387,Unknown(EPI_ISL_18745071),EPI_ISL_18787919
 2,,,,,,,,EPI_ISL_18729400,Unknown(EPI_ISL_18745078),EPI_ISL_18787921
 2,,,,,,,,EPI_ISL_18729401,Unknown(EPI_ISL_18745079),EPI_ISL_18787923
 2,,,,,,,,EPI_ISL_18729427,Unknown(EPI_ISL_18746298),EPI_ISL_18787953
 2,,,,,,,,EPI_ISL_18729428,Unknown(EPI_ISL_18750725),EPI_ISL_18787970
 2,,,,,,,,EPI_ISL_18729429,Unknown(EPI_ISL_18787914),EPI_ISL_18788061
 2,,,,,,,,EPI_ISL_18729430,Unknown(EPI_ISL_18787923),EPI_ISL_18788075
 2,,,,,,,,EPI_ISL_18745077,Unknown(EPI_ISL_18787970),EPI_ISL_18788080
 2,,,,,,,,EPI_ISL_18745080,Unknown(EPI_ISL_18788075),EPI_ISL_18788100
 2,,,,,,,,EPI_ISL_18745082,Unknown(EPI_ISL_18788080),EPI_ISL_18788325
 2,,,,,,,,EPI_ISL_18750748,Unknown(EPI_ISL_18788100),EPI_ISL_18789904
 2,,,,,,,,EPI_ISL_18787920,Unknown(EPI_ISL_18788325),EPI_ISL_18815277
 2,,,,,,,,EPI_ISL_18824087,Unknown(EPI_ISL_18789904),EPI_ISL_18862264
 2,,,,,,,,EPI_ISL_18824088,Unknown(EPI_ISL_18789928),EPI_ISL_18866883
 2,,,,,,,,EPI_ISL_18824185,Unknown(EPI_ISL_18789944),EPI_ISL_18866887
 2,,,,,,,,EPI_ISL_18953067,Unknown(EPI_ISL_18815277),EPI_ISL_18866888
 2,,,,,,,,EPI_ISL_18953068,Unknown(EPI_ISL_18815329),EPI_ISL_18866891
 2,,,,,,,,EPI_ISL_18992914,Unknown(EPI_ISL_18815362),EPI_ISL_18866893
 2,,,,,,,,EPI_ISL_19000790,Unknown(EPI_ISL_18815363),EPI_ISL_18885547
 2,,,,,,,,,Unknown(EPI_ISL_18824201),EPI_ISL_18885826
 2,,,,,,,,,Unknown(EPI_ISL_18862256),EPI_ISL_18885839
 2,,,,,,,,,Unknown(EPI_ISL_18862258),EPI_ISL_18885855
 2,,,,,,,,,Unknown(EPI_ISL_18862259),EPI_ISL_18885871
 2,,,,,,,,,Unknown(EPI_ISL_18862260),EPI_ISL_18885873
 2,,,,,,,,,Unknown(EPI_ISL_18862261),EPI_ISL_18928983
 2,,,,,,,,,Unknown(EPI_ISL_18862262),EPI_ISL_18928984
 2,,,,,,,,,Unknown(EPI_ISL_18862265),EPI_ISL_18928985
 2,,,,,,,,,Unknown(EPI_ISL_18866883),EPI_ISL_18928986
 2,,,,,,,,,Unknown(EPI_ISL_18866885),EPI_ISL_18928987
 2,,,,,,,,,Unknown(EPI_ISL_18866886),EPI_ISL_18928988
 2,,,,,,,,,Unknown(EPI_ISL_18866887),EPI_ISL_18928989
 2,,,,,,,,,Unknown(EPI_ISL_18866888),EPI_ISL_18937343
 2,,,,,,,,,Unknown(EPI_ISL_18866891),EPI_ISL_18937345
 2,,,,,,,,,Unknown(EPI_ISL_18866893),EPI_ISL_18946733
 2,,,,,,,,,Unknown(EPI_ISL_18885547),EPI_ISL_18946734
 2,,,,,,,,,Unknown(EPI_ISL_18885826),EPI_ISL_18946735
 2,,,,,,,,,Unknown(EPI_ISL_18885828),EPI_ISL_18946736
 2,,,,,,,,,Unknown(EPI_ISL_18885839),EPI_ISL_18946737
 2,,,,,,,,,Unknown(EPI_ISL_18885852),EPI_ISL_18946738
 2,,,,,,,,,Unknown(EPI_ISL_18885854),EPI_ISL_18946739
 2,,,,,,,,,Unknown(EPI_ISL_18885855),EPI_ISL_18946740
 2,,,,,,,,,Unknown(EPI_ISL_18885873),EPI_ISL_18946741
 2,,,,,,,,,Unknown(EPI_ISL_18911084),EPI_ISL_18946742
 2,,,,,,,,,Unknown(EPI_ISL_18911091),EPI_ISL_18946743
 2,,,,,,,,,Unknown(EPI_ISL_18916730),EPI_ISL_18953069
 2,,,,,,,,,Unknown(EPI_ISL_18918470),EPI_ISL_19014079
 2,,,,,,,,,Unknown(EPI_ISL_18918472),EPI_ISL_19014080
 2,,,,,,,,,Unknown(EPI_ISL_18918493),EPI_ISL_19033331
 2,,,,,,,,,Unknown(EPI_ISL_18918508),EPI_ISL_19033332
 2,,,,,,,,,Unknown(EPI_ISL_18918527),EPI_ISL_19033333
 2,,,,,,,,,Unknown(EPI_ISL_18918529),EPI_ISL_19033334
 2,,,,,,,,,Unknown(EPI_ISL_18918530),EPI_ISL_19033335
 2,,,,,,,,,Unknown(EPI_ISL_18927384),EPI_ISL_19033336
 2,,,,,,,,,Unknown(EPI_ISL_18928983),EPI_ISL_19033546
 2,,,,,,,,,Unknown(EPI_ISL_18928984),EPI_ISL_19033548
 2,,,,,,,,,Unknown(EPI_ISL_18928985),EPI_ISL_19033550
 2,,,,,,,,,Unknown(EPI_ISL_18928986),EPI_ISL_19033554
 2,,,,,,,,,Unknown(EPI_ISL_18928987),EPI_ISL_19033555
 2,,,,,,,,,Unknown(EPI_ISL_18928988),EPI_ISL_19033556
 2,,,,,,,,,Unknown(EPI_ISL_18928989),EPI_ISL_19033558
 2,,,,,,,,,Unknown(EPI_ISL_18933100),EPI_ISL_19033560
 2,,,,,,,,,Unknown(EPI_ISL_18933102),EPI_ISL_19033561
 2,,,,,,,,,Unknown(EPI_ISL_18933204),EPI_ISL_19033563
 2,,,,,,,,,Unknown(EPI_ISL_18937339),EPI_ISL_19044791
 2,,,,,,,,,Unknown(EPI_ISL_18937340),EPI_ISL_19044792
 2,,,,,,,,,Unknown(EPI_ISL_18937342),EPI_ISL_19044793
 2,,,,,,,,,Unknown(EPI_ISL_18937343),EPI_ISL_19090722
 2,,,,,,,,,Unknown(EPI_ISL_18937344),EPI_ISL_19090725
 2,,,,,,,,,Unknown(EPI_ISL_18937345),
 2,,,,,,,,,Unknown(EPI_ISL_18937346),
 2,,,,,,,,,Unknown(EPI_ISL_18937347),
 2,,,,,,,,,Unknown(EPI_ISL_18937349),
 2,,,,,,,,,Unknown(EPI_ISL_18937350),
 2,,,,,,,,,Unknown(EPI_ISL_18937351),
 2,,,,,,,,,Unknown(EPI_ISL_18937352),
 2,,,,,,,,,Unknown(EPI_ISL_18946733),
 2,,,,,,,,,Unknown(EPI_ISL_18946734),
 2,,,,,,,,,Unknown(EPI_ISL_18946735),
 2,,,,,,,,,Unknown(EPI_ISL_18946736),
 2,,,,,,,,,Unknown(EPI_ISL_18946737),
 2,,,,,,,,,Unknown(EPI_ISL_18946738),
 2,,,,,,,,,Unknown(EPI_ISL_18946739),
 2,,,,,,,,,Unknown(EPI_ISL_18946740),
 2,,,,,,,,,Unknown(EPI_ISL_18946741),
 2,,,,,,,,,Unknown(EPI_ISL_18946742),
 2,,,,,,,,,Unknown(EPI_ISL_18946743),
 2,,,,,,,,,Unknown(EPI_ISL_19000795),
 2,,,,,,,,,Unknown(EPI_ISL_19001972),
 2,,,,,,,,,Unknown(EPI_ISL_19014081),
 2,,,,,,,,,Unknown(EPI_ISL_19014086),
 2,,,,,,,,,Unknown(EPI_ISL_19033331),
 2,,,,,,,,,Unknown(EPI_ISL_19033332),
 2,,,,,,,,,Unknown(EPI_ISL_19033333),
 2,,,,,,,,,Unknown(EPI_ISL_19033334),
 2,,,,,,,,,Unknown(EPI_ISL_19033335),
 2,,,,,,,,,Unknown(EPI_ISL_19033336),
 2,,,,,,,,,Unknown(EPI_ISL_19033337),
 2,,,,,,,,,Unknown(EPI_ISL_19033339),
 2,,,,,,,,,Unknown(EPI_ISL_19033340),
 2,,,,,,,,,Unknown(EPI_ISL_19033546),
 2,,,,,,,,,Unknown(EPI_ISL_19033547),
 2,,,,,,,,,Unknown(EPI_ISL_19033548),
 2,,,,,,,,,Unknown(EPI_ISL_19033549),
 2,,,,,,,,,Unknown(EPI_ISL_19033550),
 2,,,,,,,,,Unknown(EPI_ISL_19033551),
