node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
55,56,0.0384759102922005,8.69129992642726,53.8642567272255,13.7437407297086,53.1012053512242,0.0384759102922005,0,2023.66188644329,2023.70036235358,NA
55,73,0.00167504994010426,8.69129992642726,53.8642567272255,8.68123506516122,53.8658162999621,0.00167504994010426,0,2023.66188644329,2023.66356149323,NA
73,81,0.0303204271595805,8.68123506516122,53.8658162999621,8.68341759866577,53.8655580452594,0.0319954770996848,0.00167504994010426,2023.66356149323,2023.69388192039,NA
73,74,0.0495475535895565,8.68123506516122,53.8658162999621,6.43108990548178,51.5414411443293,0.0512226035296608,0.00167504994010426,2023.66356149323,2023.71310904682,NA
56,58,0.0139971405064434,13.7437407297086,53.1012053512242,13.7358139421144,53.0780554668444,0.052473050798644,0.0384759102922005,2023.70036235358,2023.71435949408,NA
81,89,0.021902876101041,8.68341759866577,53.8655580452594,8.54210566990725,53.7862873239581,0.0538983532007258,0.0319954770996848,2023.69388192039,2023.71578479649,NA
58,59,0.00185634613763341,13.7358139421144,53.0780554668444,13.7282025436995,53.0721037166504,0.0543293969362774,0.052473050798644,2023.71435949408,2023.71621584022,NA
81,82,0.0258896543271553,8.68341759866577,53.8655580452594,8.25531379071443,53.7671839550244,0.05788513142684,0.0319954770996848,2023.69388192039,2023.71977157471,NA
58,62,0.013404294259208,13.7358139421144,53.0780554668444,12.0532379239057,51.409986227122,0.0658773450578519,0.052473050798644,2023.71435949408,2023.72776378834,NA
62,69,0.0177205692213306,12.0532379239057,51.409986227122,12.0964118242246,51.3983209459831,0.0835979142791825,0.0658773450578519,2023.72776378834,2023.74548435756,NA
62,63,0.0181525581414941,12.0532379239057,51.409986227122,14.3073269911024,51.6987636109014,0.084029903199346,0.0658773450578519,2023.72776378834,2023.74591634649,NA
69,70,0.00405258705267808,12.0964118242246,51.3983209459831,11.8163591483803,53.6277852535845,0.0876505013318606,0.0835979142791825,2023.74548435756,2023.74953694462,NA
89,93,0.0339145766454719,8.54210566990725,53.7862873239581,8.60514777915458,53.7654446884917,0.0878129298461977,0.0538983532007258,2023.71578479649,2023.74969937313,NA
93,97,0.000233844180443255,8.60514777915458,53.7654446884917,17.993637999554,59.299684376758,0.088046774026641,0.0878129298461977,2023.74969937313,2023.74993321731,NA
89,90,0.0352473220849356,8.54210566990725,53.7862873239581,3.29344596723118,50.6939146287106,0.0891456752856614,0.0538983532007258,2023.71578479649,2023.75103211857,NA
93,94,0.00385999289407069,8.60514777915458,53.7654446884917,8.63102677409078,53.7704997263296,0.0916729227402684,0.0878129298461977,2023.74969937313,2023.75355936603,NA
74,75,0.0411802372133544,6.43108990548178,51.5414411443293,6.43549816527136,51.513084515774,0.0924028407430152,0.0512226035296608,2023.71310904682,2023.75428928403,NA
82,83,0.035167700192132,8.25531379071443,53.7671839550244,17.1799725153086,53.2372877402909,0.093052831618972,0.05788513142684,2023.71977157471,2023.7549392749,NA
75,77,0.0023911410984141,6.43549816527136,51.513084515774,9.56796691890506,51.1108801108826,0.0947939818414293,0.0924028407430152,2023.75428928403,2023.75668042513,NA
56,57,0.0576017330302704,13.7437407297086,53.1012053512242,13.1157817438746,52.6281796196019,0.0960776433224709,0.0384759102922005,2023.70036235358,2023.75796408661,NA
63,64,0.0124949896411471,14.3073269911024,51.6987636109014,14.3412103770617,51.704616518541,0.0965248928404931,0.084029903199346,2023.74591634649,2023.75841133613,NA
97,101,0.0103751793770346,17.993637999554,59.299684376758,18.0088888050072,59.313622959233,0.0984219534036755,0.088046774026641,2023.74993321731,2023.76030839669,NA
101,103,0.000467503956864124,18.0088888050072,59.313622959233,17.9766001031796,59.2983774253306,0.0988894573605397,0.0984219534036755,2023.76030839669,2023.76077590065,NA
77,78,0.00594169355508078,9.56796691890506,51.1108801108826,9.57503569563707,51.1230463949857,0.10073567539651,0.0947939818414293,2023.75668042513,2023.76262211868,NA
101,102,0.00236209784098274,18.0088888050072,59.313622959233,17.986833443256,59.3087270364773,0.100784051244658,0.0984219534036755,2023.76030839669,2023.76267049453,NA
82,88,0.0439027484714695,8.25531379071443,53.7671839550244,8.08104616999271,53.6755450944258,0.10178787989831,0.05788513142684,2023.71977157471,2023.76367432318,NA
78,80,0.00187000903846457,9.57503569563707,51.1230463949857,9.5103958652736,51.2410923014369,0.102605684434975,0.10073567539651,2023.76262211868,2023.76449212772,NA
64,65,0.0159377612756132,14.3412103770617,51.704616518541,15.26924143887,53.6679879965574,0.112462654116106,0.0965248928404931,2023.75841133613,2023.7743490974,NA
70,71,0.0372681772014726,11.8163591483803,53.6277852535845,11.825559677903,53.61777035082,0.124918678533333,0.0876505013318606,2023.74953694462,2023.78680512182,NA
90,91,0.0392733503823922,3.29344596723118,50.6939146287106,2.92611306346665,51.0390203207433,0.128419025668054,0.0891456752856614,2023.75103211857,2023.79030546895,NA
71,72,0.012792696045046,11.825559677903,53.61777035082,11.8376876043597,53.6272397154695,0.137711374578379,0.124918678533333,2023.78680512182,2023.79959781786,NA
83,84,0.0460001473575532,17.1799725153086,53.2372877402909,17.2199003712943,53.2320003737647,0.139052978976525,0.093052831618972,2023.7549392749,2023.80093942226,NA
102,2,0.0702062177984419,17.986833443256,59.3087270364773,20.011243,60.159053,0.1709902690431,0.100784051244658,2023.76267049453,2023.83287671233,EPI_ISL_19409779
84,86,0.0504003134682329,17.2199003712943,53.2320003737647,17.3829551039889,53.347789041944,0.189453292444758,0.139052978976525,2023.80093942226,2023.85133973573,NA
84,85,0.0658727845752397,17.2199003712943,53.2320003737647,16.7505751610735,52.6832605695827,0.204925763551765,0.139052978976525,2023.80093942226,2023.86681220684,NA
75,76,0.116665509785401,6.43549816527136,51.513084515774,6.49442547016668,51.6649593901446,0.209068350528416,0.0924028407430152,2023.75428928403,2023.87095479381,NA
94,14,0.123152962741232,8.63102677409078,53.7704997263296,8.613,53.736,0.214825885481501,0.0916729227402684,2023.75355936603,2023.87671232877,EPI_ISL_18745071
86,87,0.0331377475073303,17.3829551039889,53.347789041944,12.1699406410644,50.5896415467164,0.222591039952089,0.189453292444758,2023.85133973573,2023.88447748324,NA
70,20,0.13539456223194,11.8163591483803,53.6277852535845,11.7,53.46,0.2230450635638,0.0876505013318606,2023.74953694462,2023.88493150685,EPI_ISL_18745073
103,104,0.125590555904176,17.9766001031796,59.2983774253306,14.5788615737799,56.0428799842358,0.224480013264716,0.0988894573605397,2023.76077590065,2023.88636645655,NA
91,92,0.0985409721158774,2.92611306346665,51.0390203207433,2.95181692424656,51.0296851610166,0.226959997783931,0.128419025668054,2023.79030546895,2023.88884644107,NA
104,105,0.00697401974491163,14.5788615737799,56.0428799842358,14.5762991302093,56.0497908453056,0.231454033009628,0.224480013264716,2023.88636645655,2023.8933404763,NA
104,24,0.00952395440851384,14.5788615737799,56.0428799842358,14.583538,56.053038,0.23400396767323,0.224480013264716,2023.88636645655,2023.89589041096,EPI_ISL_18660931
94,95,0.148158478434494,8.63102677409078,53.7704997263296,8.36846425994853,53.8018450144145,0.239831401174762,0.0916729227402684,2023.75355936603,2023.90171784446,NA
72,53,0.107251497204508,11.8376876043597,53.6272397154695,12.31,52.86,0.244962871782887,0.137711374578379,2023.79959781786,2023.90684931507,EPI_ISL_18745078
92,25,0.0234823260536704,2.95181692424656,51.0296851610166,2.92029,51.01162,0.250442323837601,0.226959997783931,2023.88884644107,2023.91232876712,EPI_ISL_18607170
65,67,0.138049762686797,15.26924143887,53.6679879965574,14.6958059357853,53.5198256558668,0.250512416802903,0.112462654116106,2023.7743490974,2023.91239886009,NA
67,68,0.00685849962814766,14.6958059357853,53.5198256558668,14.7356281209135,53.5363706812055,0.257370916431051,0.250512416802903,2023.91239886009,2023.91925735972,NA
71,6,0.139222275441283,11.825559677903,53.61777035082,10.984,53.835,0.264140953974616,0.124918678533333,2023.78680512182,2023.92602739726,EPI_ISL_18745084
57,36,0.170803036679502,13.1157817438746,52.6281796196019,13.244963,52.570482,0.266880680001973,0.0960776433224709,2023.75796408661,2023.92876712329,EPI_ISL_18862255
68,28,0.00950976357092237,14.7356281209135,53.5363706812055,14.7835795277403,53.5620113815239,0.266880680001973,0.257370916431051,2023.91925735972,2023.92876712329,EPI_ISL_19033563
68,30,0.00950976357092237,14.7356281209135,53.5363706812055,14.7739434078414,53.5427391433623,0.266880680001973,0.257370916431051,2023.91925735972,2023.92876712329,EPI_ISL_18788080
59,60,0.216174546634129,13.7282025436995,53.0721037166504,10.7029137449171,54.2645903800803,0.270503943570407,0.0543293969362774,2023.71621584022,2023.93239038686,NA
92,42,0.0454001342729843,2.95181692424656,51.0296851610166,2.91574,51.00938,0.272360132056915,0.226959997783931,2023.88884644107,2023.93424657534,EPI_ISL_18668242
67,41,0.0410257974457413,14.6958059357853,53.5198256558668,18.538876,49.083991,0.291538214248644,0.250512416802903,2023.91239886009,2023.95342465753,EPI_ISL_19090717
103,106,0.199394061566931,17.9766001031796,59.2983774253306,17.9600549684278,59.2785307783367,0.298283518927471,0.0988894573605397,2023.76077590065,2023.96016996221,NA
77,38,0.204963410489515,9.56796691890506,51.1108801108826,10.877466,51.377154,0.299757392330944,0.0947939818414293,2023.75668042513,2023.96164383562,EPI_ISL_18862257
72,17,0.162046017752565,11.8376876043597,53.6272397154695,8.914882,52.291088,0.299757392330944,0.137711374578379,2023.79959781786,2023.96164383562,EPI_ISL_18862258
105,3,0.0683033593213165,14.5762991302093,56.0497908453056,14.833625,56.205166,0.299757392330944,0.231454033009628,2023.8933404763,2023.96164383562,EPI_ISL_18789944
105,46,0.0683033593213165,14.5762991302093,56.0497908453056,14.949924,56.192554,0.299757392330944,0.231454033009628,2023.8933404763,2023.96164383562,EPI_ISL_18789928
57,48,0.20641947503583,13.1157817438746,52.6281796196019,11.809,51.898,0.302497118358301,0.0960776433224709,2023.75796408661,2023.96438356164,EPI_ISL_18862260
60,39,0.0319931747878948,10.7029137449171,54.2645903800803,10.692,54.269,0.302497118358301,0.270503943570407,2023.93239038686,2023.96438356164,EPI_ISL_18862259
90,15,0.229789799237012,3.29344596723118,50.6939146287106,8.683333,47.600278,0.318935474522673,0.0891456752856614,2023.75103211857,2023.98082191781,EPI_ISL_19310899
76,37,0.118086302076329,6.49442547016668,51.6649593901446,-0.545154,50.866843,0.327154652604745,0.209068350528416,2023.87095479381,2023.98904109589,EPI_ISL_18824085
97,98,0.239926606261005,17.993637999554,59.299684376758,18.0233141609247,59.3454212597796,0.327973380287646,0.088046774026641,2023.74993321731,2023.98985982357,NA
60,61,0.0613703963890485,10.7029137449171,54.2645903800803,10.6899961401418,54.2472719192382,0.331874339959455,0.270503943570407,2023.93239038686,2023.99376078325,NA
63,35,0.248604201460341,14.3073269911024,51.6987636109014,14.347694,51.743117,0.332634104659687,0.084029903199346,2023.74591634649,2023.99452054795,EPI_ISL_18862261
78,79,0.240059081839096,9.57503569563707,51.1230463949857,9.38649208568653,51.0420283838924,0.340794757235606,0.10073567539651,2023.76262211868,2024.00268120052,NA
106,107,0.0432908734185503,17.9600549684278,59.2785307783367,17.956849986591,59.2905732894564,0.341574392346021,0.298283518927471,2023.96016996221,2024.00346083563,NA
59,52,0.289248640652377,13.7282025436995,53.0721037166504,13.28,54.28,0.343578037588655,0.0543293969362774,2023.71621584022,2024.00546448087,EPI_ISL_18862265
61,11,0.0144359380663256,10.6899961401418,54.2472719192382,10.733403817075,54.2866389813535,0.346310278025781,0.331874339959455,2023.99376078325,2024.00819672131,EPI_ISL_18937346
95,96,0.110232165416495,8.36846425994853,53.8018450144145,14.0818028266042,55.443445547436,0.350063566591258,0.239831401174762,2023.90171784446,2024.01195000988,NA
69,21,0.268176844621078,12.0964118242246,51.3983209459831,10.39,48.65,0.35177475890026,0.0835979142791825,2023.74548435756,2024.01366120219,EPI_ISL_18937340
65,66,0.240999681101321,15.26924143887,53.6679879965574,16.2825102083174,54.2833762122124,0.353462335217428,0.112462654116106,2023.7743490974,2024.0153487785,NA
88,29,0.252719119439077,8.08104616999271,53.6755450944258,5.025777,45.952658,0.354506999337387,0.10178787989831,2023.76367432318,2024.01639344262,EPI_ISL_18824201
98,99,0.0306729923913974,18.0233141609247,59.3454212597796,18.0589011365698,59.3681489335134,0.358646372679043,0.327973380287646,2023.98985982357,2024.02053281596,NA
64,19,0.263446587371146,14.3412103770617,51.704616518541,15.737694,50.888722,0.359971480211639,0.0965248928404931,2023.75841133613,2024.0218579235,EPI_ISL_18885855
61,4,0.0280971402521838,10.6899961401418,54.2472719192382,10.7244239133267,54.2950368216978,0.359971480211639,0.331874339959455,2023.99376078325,2024.0218579235,EPI_ISL_18937339
107,9,0.0211293283027442,17.956849986591,59.2905732894564,18.151059,59.299876,0.362703720648765,0.341574392346021,2024.00346083563,2024.02459016393,EPI_ISL_18866885
76,27,0.159099850994828,6.49442547016668,51.6649593901446,6.457009,51.669769,0.368168201523245,0.209068350528416,2023.87095479381,2024.03005464481,EPI_ISL_18937342
96,31,0.0263013562433657,14.0818028266042,55.443445547436,14.0588631704331,55.4431876892403,0.376364922834623,0.350063566591258,2024.01195000988,2024.03825136612,EPI_ISL_18815362
96,43,0.0263013562433657,14.0818028266042,55.443445547436,14.0748421393573,55.4344350876192,0.376364922834623,0.350063566591258,2024.01195000988,2024.03825136612,EPI_ISL_18815363
99,100,0.0228939763484012,18.0589011365698,59.3681489335134,18.0227763690884,59.3525605304742,0.381540349027444,0.358646372679043,2024.02053281596,2024.04342679231,NA
85,49,0.204226044528827,16.7505751610735,52.6832605695827,16.595306,52.576333,0.409151808080592,0.204925763551765,2023.86681220684,2024.07103825137,EPI_ISL_18885828
80,33,0.314742844956996,9.5103958652736,51.2410923014369,9.45,51.23,0.417348529391971,0.102605684434975,2023.76449212772,2024.07923497268,EPI_ISL_18937352
91,16,0.288929503723917,2.92611306346665,51.0390203207433,5.105345,51.998605,0.417348529391971,0.128419025668054,2023.79030546895,2024.07923497268,EPI_ISL_18918834
106,1,0.1190650104645,17.9600549684278,59.2785307783367,18.0068081341631,59.3156663015955,0.417348529391971,0.298283518927471,2023.96016996221,2024.07923497268,EPI_ISL_18918493
107,7,0.0757741370459497,17.956849986591,59.2905732894564,18.0071535598798,59.3368877911119,0.417348529391971,0.341574392346021,2024.00346083563,2024.07923497268,EPI_ISL_18918472
99,40,0.0587021567129273,18.0589011365698,59.3681489335134,17.9897756474957,59.3415761036344,0.417348529391971,0.358646372679043,2024.02053281596,2024.07923497268,EPI_ISL_18918529
100,22,0.0358081803645261,18.0227763690884,59.3525605304742,18.0159339416094,59.3496165171919,0.417348529391971,0.381540349027444,2024.04342679231,2024.07923497268,EPI_ISL_18918527
100,54,0.0358081803645261,18.0227763690884,59.3525605304742,18.0313365768864,59.3020270285843,0.417348529391971,0.381540349027444,2024.04342679231,2024.07923497268,EPI_ISL_18918508
85,34,0.22881620846319,16.7505751610735,52.6832605695827,16.144056,52.546111,0.433741972014955,0.204925763551765,2023.86681220684,2024.0956284153,EPI_ISL_18885854
98,26,0.108500832164435,18.0233141609247,59.3454212597796,18.030003,59.250002,0.436474212452081,0.327973380287646,2023.98985982357,2024.09836065574,EPI_ISL_19000792
79,10,0.0984116956536016,9.38649208568653,51.0420283838924,9.374213,51.153886,0.439206452889207,0.340794757235606,2024.00268120052,2024.10109289617,EPI_ISL_18937347
86,8,0.255217641318929,17.3829551039889,53.347789041944,6.973232,50.958037,0.444670933763687,0.189453292444758,2023.85133973573,2024.10655737705,EPI_ISL_18937350
87,18,0.235741095997229,12.1699406410644,50.5896415467164,16.847432,48.559384,0.458332135949318,0.222591039952089,2023.88447748324,2024.12021857923,EPI_ISL_18983107
95,23,0.223965215649035,8.36846425994853,53.8018450144145,16.348262,56.65679,0.463796616823797,0.239831401174762,2023.90171784446,2024.12568306011,EPI_ISL_19000795
79,45,0.13119858089957,9.38649208568653,51.0420283838924,9.50451,51.312199,0.471993338135176,0.340794757235606,2024.00268120052,2024.13387978142,EPI_ISL_19014086
87,13,0.271260221680324,12.1699406410644,50.5896415467164,13.183883,51.459338,0.493851261632413,0.222591039952089,2023.88447748324,2024.15573770492,EPI_ISL_19014081
66,50,0.143121166852111,16.2825102083174,54.2833762122124,16.298389,54.3145,0.496583502069539,0.353462335217428,2024.0153487785,2024.15846994536,EPI_ISL_19033337
88,12,0.400260103045709,8.08104616999271,53.6755450944258,9.997,53.551,0.502047982944019,0.10178787989831,2023.76367432318,2024.16393442623,EPI_ISL_19139417
83,32,0.414459632199299,17.1799725153086,53.2372877402909,17.099722,53.253639,0.507512463818271,0.093052831618972,2023.7549392749,2024.1693989071,EPI_ISL_19033339
66,47,0.15678236903797,16.2825102083174,54.2833762122124,16.296639,54.325333,0.510244704255397,0.353462335217428,2024.0153487785,2024.17213114754,EPI_ISL_19033340
80,44,0.489606232935117,9.5103958652736,51.2410923014369,8.882,50.371,0.592211917370091,0.102605684434975,2023.76449212772,2024.25409836066,EPI_ISL_19139419
102,5,0.507821308748418,17.986833443256,59.3087270364773,5.6258,58.9325,0.608605359993076,0.100784051244658,2023.76267049453,2024.27049180328,EPI_ISL_19081847
74,51,0.767765270124631,6.43108990548178,51.5414411443293,6.337,51.439,0.818987873654292,0.0512226035296608,2023.71310904682,2024.48087431694,EPI_ISL_19494411
