node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
47,48,0.00379280842653845,10.8566944528377,54.3713551624712,13.3949600303072,53.3177753795493,0.00379280842653845,0,2023.81511430737,2023.81890711579,NA
47,65,3.09625166556859e-05,10.8566944528377,54.3713551624712,10.8490411504709,54.3758127845225,3.09625166556859e-05,0,2023.81511430737,2023.81514526988,NA
48,49,0.00775047410320845,13.3949600303072,53.3177753795493,13.3849763544075,53.3206565022955,0.0115432825297469,0.00379280842653845,2023.81890711579,2023.8266575899,NA
49,50,0.00382048837897841,13.3849763544075,53.3206565022955,13.3053767944048,52.764031217152,0.0153637709087253,0.0115432825297469,2023.8266575899,2023.83047807828,NA
65,68,0.0203005696464384,10.8490411504709,54.3758127845225,14.9486127195475,56.4262122659853,0.0203315321630941,3.09625166556859e-05,2023.81514526988,2023.83544583953,NA
68,69,0.0107819530874622,14.9486127195475,56.4262122659853,14.9454278142689,56.4412283576524,0.0311134852505562,0.0203315321630941,2023.83544583953,2023.84622779262,NA
50,51,0.0259420598669475,13.3053767944048,52.764031217152,12.2548104296021,52.8783463905808,0.0413058307756728,0.0153637709087253,2023.83047807828,2023.85642013814,NA
51,52,0.00312992481555902,12.2548104296021,52.8783463905808,12.2471380423905,52.8766008787832,0.0444357555912318,0.0413058307756728,2023.85642013814,2023.85955006296,NA
52,56,0.00127524359681841,12.2471380423905,52.8766008787832,12.2373264962856,52.8737318985255,0.0457109991880502,0.0444357555912318,2023.85955006296,2023.86082530656,NA
52,53,0.00311973023187584,12.2471380423905,52.8766008787832,14.5862207500491,53.5067638366008,0.0475554858231076,0.0444357555912318,2023.85955006296,2023.86266979319,NA
56,57,0.00224257010643403,12.2373264962856,52.8737318985255,12.3439912281436,52.850302333359,0.0479535692944842,0.0457109991880502,2023.86082530656,2023.86306787666,NA
69,70,0.0221734518681395,14.9454278142689,56.4412283576524,14.9601332452094,56.1928356946485,0.0532869371186957,0.0311134852505562,2023.84622779262,2023.86840124449,NA
48,58,0.0528159010125491,13.3949600303072,53.3177753795493,10.770781704575,51.5140655049454,0.0566087094390876,0.00379280842653845,2023.81890711579,2023.87172301681,NA
69,43,0.0304845361490052,14.9454278142689,56.4412283576524,8.61,53.74,0.0615980213995614,0.0311134852505562,2023.84622779262,2023.87671232877,EPI_ISL_18745071
70,73,0.013809312002641,14.9601332452094,56.1928356946485,14.9725923629727,56.1462137141201,0.0670962491213367,0.0532869371186957,2023.86840124449,2023.88221055649,NA
51,5,0.0285113687061882,12.2548104296021,52.8783463905808,11.7,53.46,0.069817199481861,0.0413058307756728,2023.85642013814,2023.88493150685,EPI_ISL_18745073
70,71,0.0243844970934014,14.9601332452094,56.1928356946485,14.8403003448133,56.1863100510608,0.0776714342120971,0.0532869371186957,2023.86840124449,2023.89278574158,NA
71,72,0.00254946737759404,14.8403003448133,56.1863100510608,14.8350175260386,56.1880316806139,0.0802209015896911,0.0776714342120971,2023.89278574158,2023.89533520896,NA
72,18,0.00055520200159942,14.8350175260386,56.1880316806139,14.583538,56.053038,0.0807761035912906,0.0802209015896911,2023.89533520896,2023.89589041096,EPI_ISL_18660931
73,83,0.0142544156293745,14.9725923629727,56.1462137141201,16.3878534822735,54.6350484358095,0.0813506647507111,0.0670962491213367,2023.88221055649,2023.89646497212,NA
68,91,0.069061827633126,14.9486127195475,56.4262122659853,2.9075236677816,51.0103554806433,0.08939335979622,0.0203315321630941,2023.83544583953,2023.90450766716,NA
57,22,0.0437814384064633,12.3439912281436,52.850302333359,12.31,52.86,0.0917350077009475,0.0479535692944842,2023.86306787666,2023.90684931507,EPI_ISL_18745078
73,74,0.0255399611157733,14.9725923629727,56.1462137141201,14.9101926615993,56.1685190293388,0.09263621023711,0.0670962491213367,2023.88221055649,2023.9077505176,NA
58,60,0.0367981897588907,10.770781704575,51.5140655049454,10.8126876319669,51.3900510216658,0.0934068991979783,0.0566087094390876,2023.87172301681,2023.90852120657,NA
83,84,0.0151437884366408,16.3878534822735,54.6350484358095,16.3944795419755,54.3998784382992,0.0964944531873519,0.0813506647507111,2023.89646497212,2023.91160876055,NA
58,59,0.0403068490391832,10.770781704575,51.5140655049454,11.7507287569891,51.7493616096709,0.0969155584782708,0.0566087094390876,2023.87172301681,2023.91202986585,NA
91,1,0.00782109995944225,2.9075236677816,51.0103554806433,2.92029,51.01162,0.0972144597556623,0.08939335979622,2023.90450766716,2023.91232876712,EPI_ISL_18607170
74,75,0.00542188411484673,14.9101926615993,56.1685190293388,18.0197287531612,59.2807806346045,0.0980580943519567,0.09263621023711,2023.9077505176,2023.91317240172,NA
60,61,0.00641496542798853,10.8126876319669,51.3900510216658,10.1613833317985,51.3673806674762,0.0998218646259668,0.0934068991979783,2023.90852120657,2023.91493617199,NA
53,54,0.0598195644246559,14.5862207500491,53.5067638366008,14.6487209071377,53.5476485037729,0.107375050247764,0.0475554858231076,2023.86266979319,2023.92248935762,NA
56,27,0.0652020907046264,12.2373264962856,52.8737318985255,10.98,53.83,0.110913089892677,0.0457109991880502,2023.86082530656,2023.92602739726,EPI_ISL_18745084
54,55,0.00552577182905659,14.6487209071377,53.5476485037729,14.7547446661102,53.5830644739339,0.11290082207682,0.107375050247764,2023.92248935762,2023.92801512944,NA
59,34,0.0167372574417632,11.7507287569891,51.7493616096709,13.244963,52.570482,0.113652815920034,0.0969155584782708,2023.91202986585,2023.92876712329,EPI_ISL_18862255
55,24,0.000751993843213922,14.7547446661102,53.5830644739339,14.7504456753784,53.5778637937389,0.113652815920034,0.11290082207682,2023.92801512944,2023.92876712329,EPI_ISL_19033563
55,10,0.000751993843213922,14.7547446661102,53.5830644739339,14.7503792940583,53.5348387526354,0.113652815920034,0.11290082207682,2023.92801512944,2023.92876712329,EPI_ISL_18788080
91,15,0.0297389081787561,2.9075236677816,51.0103554806433,2.91574,51.00938,0.119132267974976,0.08939335979622,2023.90450766716,2023.93424657534,EPI_ISL_18668242
65,66,0.121954121245216,10.8490411504709,54.3758127845225,10.6836793037232,54.2560854447341,0.121985083761871,3.09625166556859e-05,2023.81514526988,2023.93709939113,NA
84,86,0.0329532269467685,16.3944795419755,54.3998784382992,16.6714714544032,52.7048099388493,0.12944768013412,0.0964944531873519,2023.91160876055,2023.9445619875,NA
54,7,0.0309352999189418,14.6487209071377,53.5476485037729,18.5388761,49.0839908,0.138310350166705,0.107375050247764,2023.92248935762,2023.95342465753,EPI_ISL_19090717
61,62,0.0466757422288694,10.1613833317985,51.3673806674762,10.3283319606622,51.4126901109889,0.146497606854836,0.0998218646259668,2023.91493617199,2023.96161191422,NA
57,4,0.0985759589545206,12.3439912281436,52.850302333359,8.914882,52.291088,0.146529528249005,0.0479535692944842,2023.86306787666,2023.96164383562,EPI_ISL_18862258
71,44,0.0688580940369077,14.8403003448133,56.1863100510608,14.833625,56.205166,0.146529528249005,0.0776714342120971,2023.89278574158,2023.96164383562,EPI_ISL_18789944
72,2,0.0663086266593137,14.8350175260386,56.1880316806139,14.949924,56.192554,0.146529528249005,0.0802209015896911,2023.89533520896,2023.96164383562,EPI_ISL_18789928
60,35,0.0531226290510265,10.8126876319669,51.3900510216658,10.877466,51.377154,0.146529528249005,0.0934068991979783,2023.90852120657,2023.96164383562,EPI_ISL_18862257
59,38,0.0523536957980914,11.7507287569891,51.7493616096709,11.81,51.9,0.149269254276362,0.0969155584782708,2023.91202986585,2023.96438356164,EPI_ISL_18862260
66,30,0.0272841705144909,10.6836793037232,54.2560854447341,10.69,54.27,0.149269254276362,0.121985083761871,2023.93709939113,2023.96438356164,EPI_ISL_18862259
86,87,0.0199567898441681,16.6714714544032,52.7048099388493,17.0808707832689,53.2332204705482,0.149404469978289,0.12944768013412,2023.9445619875,2023.96451877735,NA
74,81,0.0606608709904988,14.9101926615993,56.1685190293388,15.3044797115163,56.3349723401374,0.153297081227609,0.09263621023711,2023.9077505176,2023.9684113886,NA
66,67,0.0487013130364836,10.6836793037232,54.2560854447341,10.6889078734571,54.3042322965211,0.170686396798355,0.121985083761871,2023.93709939113,2023.98580070417,NA
62,16,0.0274291816679699,10.3283319606622,51.4126901109889,-0.54515437,50.866843,0.173926788522806,0.146497606854836,2023.96161191422,2023.98904109589,EPI_ISL_18824085
61,63,0.0754942976242627,10.1613833317985,51.3673806674762,9.44125870975697,51.1924311928792,0.175316162250229,0.0998218646259668,2023.91493617199,2023.99043046962,NA
50,31,0.164042469669023,13.3053767944048,52.764031217152,14.347694,51.743117,0.179406240577748,0.0153637709087253,2023.83047807828,2023.99452054795,EPI_ISL_18862261
75,76,0.0858775789286994,18.0197287531612,59.2807806346045,17.9788270817111,59.2928491077109,0.183935673280656,0.0980580943519567,2023.91317240172,2023.99904998065,NA
87,88,0.0376553606629784,17.0808707832689,53.2332204705482,16.6222755648282,52.7675858673466,0.187059830641267,0.149404469978289,2023.96451877735,2024.00217413801,NA
76,77,0.00402506390254997,17.9788270817111,59.2928491077109,17.9798318240324,59.2930773409139,0.187960737183206,0.183935673280656,2023.99904998065,2024.00307504455,NA
49,14,0.178806890976969,13.3849763544075,53.3206565022955,13.28,54.28,0.190350173506715,0.0115432825297469,2023.8266575899,2024.00546448087,EPI_ISL_18862265
67,32,0.0223960171454867,10.6889078734571,54.3042322965211,10.7018729467236,54.3086277354493,0.193082413943842,0.170686396798355,2023.98580070417,2024.00819672131,EPI_ISL_18937346
53,36,0.150991408995214,14.5862207500491,53.5067638366008,10.39,48.65,0.198546894818321,0.0475554858231076,2023.86266979319,2024.01366120219,EPI_ISL_18937340
86,20,0.071831455121327,16.6714714544032,52.7048099388493,5.025777339,45.95265772,0.201279135255447,0.12944768013412,2023.9445619875,2024.01639344262,EPI_ISL_18824201
88,90,0.017300545616086,16.6222755648282,52.7675858673466,16.5242221476045,52.4994558006325,0.204360376257353,0.187059830641267,2024.00217413801,2024.01947468362,NA
81,82,0.0521123144729645,15.3044797115163,56.3349723401374,14.0385063397209,55.3959890259089,0.205409395700573,0.153297081227609,2023.9684113886,2024.02052370307,NA
83,8,0.125392951378989,16.3878534822735,54.6350484358095,15.737694,50.888722,0.2067436161297,0.0813506647507111,2023.89646497212,2024.0218579235,EPI_ISL_18885855
67,11,0.0360572193313449,10.6889078734571,54.3042322965211,10.697231655709,54.2754820641471,0.2067436161297,0.170686396798355,2023.98580070417,2024.0218579235,EPI_ISL_18937339
77,42,0.0215151193836198,17.9798318240324,59.2930773409139,18.15105932,59.29987567,0.209475856566826,0.187960737183206,2024.00307504455,2024.02459016393,EPI_ISL_18866885
62,39,0.0684427305864694,10.3283319606622,51.4126901109889,6.457009,51.669769,0.214940337441306,0.146497606854836,2023.96161191422,2024.03005464481,EPI_ISL_18937342
75,78,0.118811062335249,18.0197287531612,59.2807806346045,18.1015627375163,59.2771415834466,0.216869156687206,0.0980580943519567,2023.91317240172,2024.03198346405,NA
88,89,0.0332862534660174,16.6222755648282,52.7675858673466,7.23797106703494,50.9355619290854,0.220346084107284,0.187059830641267,2024.00217413801,2024.03546039147,NA
82,25,0.0177276630521108,14.0385063397209,55.3959890259089,14.088113045788,55.4433325082146,0.223137058752684,0.205409395700573,2024.02052370307,2024.03825136612,EPI_ISL_18815363
82,33,0.0177276630521108,14.0385063397209,55.3959890259089,14.0811401062221,55.4455699091573,0.223137058752684,0.205409395700573,2024.02052370307,2024.03825136612,EPI_ISL_18815362
78,79,0.0332926113035902,18.1015627375163,59.2771415834466,18.047307356848,59.3454058982405,0.250161767990796,0.216869156687206,2024.03198346405,2024.06527607536,NA
90,21,0.0515635677412999,16.5242221476045,52.4994558006325,16.595306,52.576333,0.255923943998653,0.204360376257353,2024.01947468362,2024.07103825137,EPI_ISL_18885828
79,80,0.00587801977577779,18.047307356848,59.3454058982405,18.0396798281734,59.3461656738953,0.256039787766574,0.250161767990796,2024.06527607536,2024.07115409513,NA
63,40,0.0888045030598019,9.44125870975697,51.1924311928792,9.45,51.23,0.264120665310031,0.175316162250229,2023.99043046962,2024.07923497268,EPI_ISL_18937352
76,13,0.0801849920293752,17.9788270817111,59.2928491077109,18.0320780031222,59.3079006263504,0.264120665310031,0.183935673280656,2023.99904998065,2024.07923497268,EPI_ISL_18918493
77,6,0.0761599281268253,17.9798318240324,59.2930773409139,17.9971401846185,59.3380466098142,0.264120665310031,0.187960737183206,2024.00307504455,2024.07923497268,EPI_ISL_18918472
79,29,0.0139588973192351,18.047307356848,59.3454058982405,18.0237197913127,59.3369092531147,0.264120665310031,0.250161767990796,2024.06527607536,2024.07923497268,EPI_ISL_18918529
80,26,0.00808087754345732,18.0396798281734,59.3461656738953,18.0164501012912,59.3319047405746,0.264120665310031,0.256039787766574,2024.07115409513,2024.07923497268,EPI_ISL_18918527
80,9,0.00808087754345732,18.0396798281734,59.3461656738953,18.0348093056244,59.3406040263559,0.264120665310031,0.256039787766574,2024.07115409513,2024.07923497268,EPI_ISL_18918508
63,64,0.0900833914209256,9.44125870975697,51.1924311928792,9.45987389248233,51.199914762134,0.265399553671155,0.175316162250229,2023.99043046962,2024.08051386104,NA
90,12,0.0761537316756628,16.5242221476045,52.4994558006325,16.144056,52.546111,0.280514107933016,0.204360376257353,2024.01947468362,2024.0956284153,EPI_ISL_18885854
78,41,0.0663771916829358,18.1015627375163,59.2771415834466,18.030003,59.250002,0.283246348370142,0.216869156687206,2024.03198346405,2024.09836065574,EPI_ISL_19000792
64,45,0.020579035136113,9.45987389248233,51.199914762134,9.374213,51.153886,0.285978588807268,0.265399553671155,2024.08051386104,2024.10109289617,EPI_ISL_18937347
89,23,0.0710969855744634,7.23797106703494,50.9355619290854,6.973232,50.958037,0.291443069681748,0.220346084107284,2024.03546039147,2024.10655737705,EPI_ISL_18937350
84,85,0.201071816013355,16.3944795419755,54.3998784382992,16.2870601750431,54.3227392886371,0.297566269200707,0.0964944531873519,2023.91160876055,2024.11268057657,NA
81,17,0.157271671514249,15.3044797115163,56.3349723401374,16.348262,56.65679,0.310568752741858,0.153297081227609,2023.9684113886,2024.12568306011,EPI_ISL_19000795
64,46,0.0533659203820817,9.45987389248233,51.199914762134,9.50451,51.312199,0.318765474053237,0.265399553671155,2024.08051386104,2024.13387978142,EPI_ISL_19014086
89,37,0.120277313443189,7.23797106703494,50.9355619290854,13.183883,51.459338,0.340623397550473,0.220346084107284,2024.03546039147,2024.15573770492,EPI_ISL_19014081
85,28,0.0457893687868928,16.2870601750431,54.3227392886371,16.298389,54.3145,0.3433556379876,0.297566269200707,2024.11268057657,2024.15846994536,EPI_ISL_19033337
87,3,0.204880129758043,17.0808707832689,53.2332204705482,17.099722,53.253639,0.354284599736332,0.149404469978289,2023.96451877735,2024.1693989071,EPI_ISL_19033339
85,19,0.059450570972751,16.2870601750431,54.3227392886371,16.296639,54.325333,0.357016840173458,0.297566269200707,2024.11268057657,2024.17213114754,EPI_ISL_19033340
